time_s,csp_out_V
1.933807227734469093e-04,-1.532757014501839876e-04
1.934319227734366132e-04,-1.531219168100506067e-04
1.934831227734263171e-04,-1.529682776890695095e-04
1.935343227734160211e-04,-1.528147986391559243e-04
1.935855227734057250e-04,-1.526614796603098512e-04
1.936367227733954289e-04,-1.525083062006160617e-04
1.936879227733851328e-04,-1.523552782600745559e-04
1.937391227733748368e-04,-1.522024103906005621e-04
1.937903227733645407e-04,-1.520497025921940804e-04
1.938415227733542446e-04,-1.518971403129398823e-04
1.938927227733439485e-04,-1.517447381047531962e-04
1.939439227733336525e-04,-1.515924814157187939e-04
1.939951227733233564e-04,-1.514403847977519035e-04
1.940463227733130603e-04,-1.512884336989372969e-04
1.940975227733027642e-04,-1.511366426711902022e-04
1.941487227732924682e-04,-1.509849971625953913e-04
1.941999227732821721e-04,-1.508334971731528640e-04
1.942511227732718760e-04,-1.506821718066930771e-04
1.943023227732615800e-04,-1.505309774074703455e-04
1.943535227732512839e-04,-1.503799430793151259e-04
1.944047227732409878e-04,-1.502290542703121901e-04
1.944559227732306917e-04,-1.500783255323767662e-04
1.945071227732203957e-04,-1.499277423135936260e-04
1.945583227732100996e-04,-1.497773191658779979e-04
1.946095227731998035e-04,-1.496270415373146534e-04
1.946607227731895074e-04,-1.494769094279035926e-04
1.947119227731792114e-04,-1.493269228376448154e-04
1.947631227731689153e-04,-1.491770963184535503e-04
1.948143227731586192e-04,-1.490274298703297973e-04
1.948655227731483231e-04,-1.488778943894430995e-04
1.949167227731380271e-04,-1.487285189796239138e-04
1.949679227731277310e-04,-1.485792890889570117e-04
1.950191227731174349e-04,-1.484302192693576217e-04
1.950703227731071388e-04,-1.482812804169952869e-04
1.951215227730968428e-04,-1.481325161876156926e-04
1.951727227730865467e-04,-1.479838829254731536e-04
1.952239227730762506e-04,-1.478353951824828982e-04
1.952751227730659545e-04,-1.476870675105601549e-04
1.953263227730556585e-04,-1.475388853577896953e-04
1.953775227730453624e-04,-1.473908487241715193e-04
1.954287227730350663e-04,-1.472429721616208553e-04
1.954799227730247703e-04,-1.470952265663072467e-04
1.955311227730144742e-04,-1.469476410420611501e-04
1.955823227730041781e-04,-1.468002010369673371e-04
1.956335227729938820e-04,-1.466529065510258079e-04
1.956847227729835860e-04,-1.465057721361517906e-04
1.957359227729732899e-04,-1.463587686885148287e-04
1.957871227729629938e-04,-1.462119253119453788e-04
1.958383227729526977e-04,-1.460652129026129842e-04
1.958895227729424017e-04,-1.459186605643481016e-04
1.959407227729321056e-04,-1.457722537452355027e-04
1.959919227729218095e-04,-1.456259924452751875e-04
1.960431227729115134e-04,-1.454798766644671559e-04
1.960943227729012174e-04,-1.453339209547266364e-04
1.961455227728909213e-04,-1.451880962122231722e-04
1.961967227728806252e-04,-1.450424169888719916e-04
1.962479227728703291e-04,-1.448968832846730947e-04
1.962991227728600331e-04,-1.447515096515417099e-04
1.963503227728497370e-04,-1.446062669856473804e-04
1.964015227728394409e-04,-1.444611843908205628e-04
1.964527227728291448e-04,-1.443162327632308006e-04
1.965039227728188488e-04,-1.441714266547933221e-04
1.965551227728085527e-04,-1.440267806174233556e-04
1.966063227727982566e-04,-1.438822655472904444e-04
1.966575227727879605e-04,-1.437379105482250452e-04
1.967087227727776645e-04,-1.435936865163967013e-04
1.967599227727673684e-04,-1.434496080037206411e-04
1.968111227727570723e-04,-1.433056750101968646e-04
1.968623227727467763e-04,-1.431618875358253717e-04
1.969135227727364802e-04,-1.430182455806061625e-04
1.969647227727261841e-04,-1.428747491445392370e-04
1.970159227727158880e-04,-1.427313982276245952e-04
1.970671227727055920e-04,-1.425881928298622370e-04
1.971183227726952959e-04,-1.424451183993369341e-04
1.971695227726849998e-04,-1.423022040398791432e-04
1.972207227726747037e-04,-1.421594206476584077e-04
1.972719227726644077e-04,-1.420167827745899558e-04
1.973231227726541116e-04,-1.418742904206737876e-04
1.973743227726438155e-04,-1.417319435859099030e-04
1.974255227726335194e-04,-1.415897422702983022e-04
1.974767227726232234e-04,-1.414476719219237566e-04
1.975279227726129273e-04,-1.413057470927014947e-04
1.975791227726026312e-04,-1.411639677826315165e-04
1.976303227725923351e-04,-1.410223339917138219e-04
1.976815227725820391e-04,-1.408808457199484110e-04
1.977327227725717430e-04,-1.407394884154200554e-04
1.977839227725614469e-04,-1.405982766300439835e-04
1.978351227725511508e-04,-1.404572103638201952e-04
1.978863227725408548e-04,-1.403162750648334622e-04
1.979375227725305587e-04,-1.401754852849990129e-04
1.979887227725202626e-04,-1.400348410243168473e-04
1.980399227725099665e-04,-1.398943422827869654e-04
1.980911227724996705e-04,-1.397539745084941387e-04
1.981423227724893744e-04,-1.396137522533535957e-04
1.981935227724790783e-04,-1.394736755173653364e-04
1.982447227724687823e-04,-1.393337297486141324e-04
1.982959227724584862e-04,-1.391939294990152121e-04
1.983471227724481901e-04,-1.390542747685685754e-04
1.983983227724378940e-04,-1.389147510053589940e-04
1.984495227724275980e-04,-1.387753727613016963e-04
1.985007227724173019e-04,-1.386361254844814539e-04
1.985519227724070058e-04,-1.384970237268134952e-04
1.986031227723967097e-04,-1.383580674882978201e-04
1.986543227723864137e-04,-1.382192422170192003e-04
1.987055227723761176e-04,-1.380805624648928642e-04
1.987567227723658215e-04,-1.379420282319188118e-04
1.988079227723555254e-04,-1.378036104142665863e-04
1.988591227723452294e-04,-1.376653526676818728e-04
1.989103227723349333e-04,-1.375272258883342147e-04
1.989615227723246372e-04,-1.373892300762236118e-04
1.990127227723143411e-04,-1.372513797832652926e-04
1.990639227723040451e-04,-1.371136750094592571e-04
1.991151227722937490e-04,-1.369761012028902769e-04
1.991663227722834529e-04,-1.368386729154735804e-04
1.992175227722731568e-04,-1.367013755952939391e-04
1.992687227722628608e-04,-1.365642092423513532e-04
1.993199227722525647e-04,-1.364271884085610509e-04
1.993711227722422686e-04,-1.362902985420078039e-04
1.994223227722319725e-04,-1.361535541946068406e-04
1.994735227722216765e-04,-1.360169408144429326e-04
1.995247227722113804e-04,-1.358804729534313083e-04
1.995759227722010843e-04,-1.357441360596567392e-04
1.996271227721907883e-04,-1.356079446850344539e-04
1.996783227721804922e-04,-1.354718697257339954e-04
1.997295227721701961e-04,-1.353359548375010490e-04
1.997807227721599000e-04,-1.352001563645899296e-04
1.998319227721496040e-04,-1.350645034108310938e-04
1.998831227721393079e-04,-1.349289959762245417e-04
1.999343227721290118e-04,-1.347936049569398165e-04
1.999855227721187157e-04,-1.346583594568073750e-04
2.000367227721084197e-04,-1.345232594758272171e-04
2.000879227720981236e-04,-1.343882759101688862e-04
2.001391227720878275e-04,-1.342534378636628389e-04
2.001903227720775314e-04,-1.341187307843938470e-04
2.002415227720672354e-04,-1.339841692242771387e-04
2.002927227720569393e-04,-1.338497386313974857e-04
2.003439227720466432e-04,-1.337154390057548881e-04
2.003951227720363471e-04,-1.335812703473493457e-04
2.004463227720260511e-04,-1.334472472080960870e-04
2.004975227720157550e-04,-1.333133550360798836e-04
2.005487227720054589e-04,-1.331795938313007355e-04
2.005999227719951628e-04,-1.330459635937586427e-04
2.006511227719848668e-04,-1.329124643234536052e-04
2.007023227719745707e-04,-1.327791105723008513e-04
2.007535227719642746e-04,-1.326458877883851528e-04
2.008047227719539786e-04,-1.325127959717065096e-04
2.008559227719436825e-04,-1.323798351222649217e-04
2.009071227719333864e-04,-1.322470197919756174e-04
2.009583227719230903e-04,-1.321143208770081401e-04
2.010095227719127943e-04,-1.319817674811929464e-04
2.010607227719024982e-04,-1.318493450526148081e-04
2.011119227718922021e-04,-1.317170535912737250e-04
2.011631227718819060e-04,-1.315848930971696973e-04
2.012143227718716100e-04,-1.314528781222179532e-04
2.012655227718613139e-04,-1.313209795625880361e-04
2.013167227718510178e-04,-1.311892119701951742e-04
2.013679227718407217e-04,-1.310575898969545960e-04
2.014191227718304257e-04,-1.309260842390358448e-04
2.014703227718201296e-04,-1.307947241002693772e-04
2.015215227718098335e-04,-1.306634949287399650e-04
2.015727227717995374e-04,-1.305323967244476080e-04
2.016239227717892414e-04,-1.304014149354770780e-04
2.016751227717789453e-04,-1.302705786656588316e-04
2.017263227717686492e-04,-1.301398733630776405e-04
2.017775227717583531e-04,-1.300092990277335048e-04
2.018287227717480571e-04,-1.298788556596264243e-04
2.018799227717377610e-04,-1.297485432587563992e-04
2.019311227717274649e-04,-1.296183618251234293e-04
2.019823227717171688e-04,-1.294882968068122864e-04
2.020335227717068728e-04,-1.293583773076534271e-04
2.020847227716965767e-04,-1.292285887757316232e-04
2.021359227716862806e-04,-1.290989312110468745e-04
2.021871227716759846e-04,-1.289693900616839528e-04
2.022383227716656885e-04,-1.288399944314733148e-04
2.022895227716553924e-04,-1.287107152165845037e-04
2.023407227716450963e-04,-1.285815815208479762e-04
2.023919227716348003e-04,-1.284525642404332757e-04
2.024431227716245042e-04,-1.283236779272556305e-04
2.024943227716142081e-04,-1.281949371332302690e-04
2.025455227716039120e-04,-1.280663127545267344e-04
2.025967227715936160e-04,-1.279378047911450267e-04
2.026479227715833199e-04,-1.278094423469156027e-04
2.026991227715730238e-04,-1.276812108699232340e-04
2.027503227715627277e-04,-1.275530958082526922e-04
2.028015227715524317e-04,-1.274251117138192058e-04
2.028527227715421356e-04,-1.272972585866227746e-04
2.029039227715318395e-04,-1.271695364266633987e-04
2.029551227715215434e-04,-1.270419452339410782e-04
2.030063227715112474e-04,-1.269144704565405846e-04
2.030575227715009513e-04,-1.267871411982923746e-04
2.031087227714906552e-04,-1.266599283553659916e-04
2.031599227714803591e-04,-1.265328464796766639e-04
2.032111227714700631e-04,-1.264058810193091631e-04
2.032623227714597670e-04,-1.262790465261787176e-04
2.033135227714494709e-04,-1.261523575522005558e-04
2.033647227714391748e-04,-1.260257704416289926e-04
2.034159227714288788e-04,-1.258993288502097130e-04
2.034671227714185827e-04,-1.257730036741122603e-04
2.035183227714082866e-04,-1.256468094652518630e-04
2.035695227713979906e-04,-1.255207462236285210e-04
2.036207227713876945e-04,-1.253947993973270059e-04
2.036719227713773984e-04,-1.252689835382625461e-04
2.037231227713671023e-04,-1.251432986464351416e-04
2.037743227713568063e-04,-1.250177301699295640e-04
2.038255227713465102e-04,-1.248922926606610417e-04
2.038767227713362141e-04,-1.247669861186295748e-04
2.039279227713259180e-04,-1.246417959919199347e-04
2.039791227713156220e-04,-1.245167368324473500e-04
2.040303227713053259e-04,-1.243918086402118206e-04
2.040815227712950298e-04,-1.242669968632981181e-04
2.041327227712847337e-04,-1.241423160536214709e-04
2.041839227712744377e-04,-1.240177516592666507e-04
2.042351227712641416e-04,-1.238933182321488857e-04
2.042863227712538455e-04,-1.237690157722681761e-04
2.043375227712435494e-04,-1.236448297277092934e-04
2.043887227712332534e-04,-1.235207746503874660e-04
2.044399227712229573e-04,-1.233968359883874655e-04
2.044911227712126612e-04,-1.232730282936245203e-04
2.045423227712023651e-04,-1.231493370141834021e-04
2.045935227711920691e-04,-1.230257767019793391e-04
2.046447227711817730e-04,-1.229023473570123315e-04
2.046959227711714769e-04,-1.227790198754519224e-04
2.047471227711611808e-04,-1.226558379130437970e-04
2.047983227711508848e-04,-1.225327723659574986e-04
2.048495227711405887e-04,-1.224098232341930270e-04
2.049007227711302926e-04,-1.222870050696656108e-04
2.049519227711199966e-04,-1.221643033204600215e-04
2.050031227711097005e-04,-1.220417325384914875e-04
2.050543227710994044e-04,-1.219192854478023946e-04
2.051055227710891083e-04,-1.217969547724351287e-04
2.051567227710788123e-04,-1.216747477883473039e-04
2.052079227710685162e-04,-1.215526717714965343e-04
2.052591227710582201e-04,-1.214307048940099776e-04
2.053103227710479240e-04,-1.213088689837604761e-04
2.053615227710376280e-04,-1.211871567647904158e-04
2.054127227710273319e-04,-1.210655609611421824e-04
2.054639227710170358e-04,-1.209440888487733901e-04
2.055151227710067397e-04,-1.208227404276840389e-04
2.055663227709964437e-04,-1.207015156978741288e-04
2.056175227709861476e-04,-1.205804073833860457e-04
2.056687227709758515e-04,-1.204594227601774037e-04
2.057199227709655554e-04,-1.203385618282482028e-04
2.057711227709552594e-04,-1.202178173116408288e-04
2.058223227709449633e-04,-1.200971964863128960e-04
2.058735227709346672e-04,-1.199766993522644043e-04
2.059247227709243711e-04,-1.198563186335377395e-04
2.059759227709140751e-04,-1.197360616060905159e-04
2.060271227709037790e-04,-1.196159209939651191e-04
2.060783227708934829e-04,-1.194959040731191635e-04
2.061295227708831869e-04,-1.193760108435526490e-04
2.061807227708728908e-04,-1.192562340293079615e-04
2.062319227708625947e-04,-1.191365809063427150e-04
2.062831227708522986e-04,-1.190170441986992955e-04
2.063343227708420026e-04,-1.188976239063777030e-04
2.063855227708317065e-04,-1.187783273053355515e-04
2.064367227708214104e-04,-1.186591543955728412e-04
2.064879227708111143e-04,-1.185400979011319578e-04
2.065391227708008183e-04,-1.184211578220129013e-04
2.065903227707905222e-04,-1.183023414341732860e-04
2.066415227707802261e-04,-1.181836414616554976e-04
2.066927227707699300e-04,-1.180650651804171503e-04
2.067439227707596340e-04,-1.179465980385430157e-04
2.067951227707493379e-04,-1.178282618639059365e-04
2.068463227707390418e-04,-1.177100348286330700e-04
2.068975227707287457e-04,-1.175919314846396446e-04
2.069487227707184497e-04,-1.174739445559680462e-04
2.069999227707081536e-04,-1.173560740426182747e-04
2.070511227706978575e-04,-1.172383272205479443e-04
2.071023227706875614e-04,-1.171206968137994409e-04
2.071535227706772654e-04,-1.170031828223727643e-04
2.072047227706669693e-04,-1.168857852462679148e-04
2.072559227706566732e-04,-1.167685113614425063e-04
2.073071227706463771e-04,-1.166513538919389248e-04
2.073583227706360811e-04,-1.165343055617995560e-04
2.074095227706257850e-04,-1.164173809229396284e-04
2.074607227706154889e-04,-1.163005726994015276e-04
2.075119227706051929e-04,-1.161838881671428680e-04
2.075631227705948968e-04,-1.160673127742484212e-04
2.076143227705846007e-04,-1.159508537966758013e-04
2.076655227705743046e-04,-1.158345185103826225e-04
2.077167227705640086e-04,-1.157182923634536564e-04
2.077679227705537125e-04,-1.156021899078041315e-04
2.078191227705434164e-04,-1.154861965915188193e-04
2.078703227705331203e-04,-1.153703269665129483e-04
2.079215227705228243e-04,-1.152545664808712900e-04
2.079727227705125282e-04,-1.151389296865090728e-04
2.080239227705022321e-04,-1.150234020315110683e-04
2.080751227704919360e-04,-1.149079907918348908e-04
2.081263227704816400e-04,-1.147926959674805403e-04
2.081775227704713439e-04,-1.146775248344056308e-04
2.082287227704610478e-04,-1.145624628406949341e-04
2.082799227704507517e-04,-1.144475099863484502e-04
2.083311227704404557e-04,-1.143326808232814074e-04
2.083823227704301596e-04,-1.142179680755361915e-04
2.084335227704198635e-04,-1.141033644671551883e-04
2.084847227704095674e-04,-1.139888772740960121e-04
2.085359227703992714e-04,-1.138745064963586628e-04
2.085871227703889753e-04,-1.137602521339431405e-04
2.086383227703786792e-04,-1.136461141868494451e-04
2.086895227703683831e-04,-1.135320853791199625e-04
2.087407227703580871e-04,-1.134181729867123067e-04
2.087919227703477910e-04,-1.133043697336688638e-04
2.088431227703374949e-04,-1.131906901719048619e-04
2.088943227703271989e-04,-1.130771197495050728e-04
2.089455227703169028e-04,-1.129636657424271107e-04
2.089967227703066067e-04,-1.128503208747133613e-04
2.090479227702963106e-04,-1.127370924223214388e-04
2.090991227702860146e-04,-1.126239731092937291e-04
2.091503227702757185e-04,-1.125109774875454605e-04
2.092015227702654224e-04,-1.123980837292037904e-04
2.092527227702551263e-04,-1.122853136621415615e-04
2.093039227702448303e-04,-1.121726527344435453e-04
2.093551227702345342e-04,-1.120601009461097419e-04
2.094063227702242381e-04,-1.119476655730977654e-04
2.094575227702139420e-04,-1.118353466154076159e-04
2.095087227702036460e-04,-1.117231367970816791e-04
2.095599227701933499e-04,-1.116110361181199551e-04
2.096111227701830538e-04,-1.114990518544800580e-04
2.096623227701727577e-04,-1.113871767302043736e-04
2.097135227701624617e-04,-1.112754180212505162e-04
2.097647227701521656e-04,-1.111637684516608715e-04
2.098159227701418695e-04,-1.110522352973930538e-04
2.098671227701315734e-04,-1.109408112824894488e-04
2.099183227701212774e-04,-1.108294964069500566e-04
